RunId,iteration,Step,has_regulation,num_month_rent_renovation,rent_increase_differential,max_complaint,rent_discount,init_num_people,base_decay_constant,decay_differential,mean_quality,mean_complaints,mean_displacement,mean_housing_quality,mean_rent_price,hh_low_quality,hh_rent_regulation,movement,attempt,movement_li,attempt_li
159,8,14,False,24,0.02,3,0.5,2,0.15,0.05,"(12.437101382375516, 9.88119345253288)","(0.768, 0.0)","(1.0, 1.0)","(0, 10.64470972437117)","(0, 0.4080305141266985)","(119, 29)","(0, 308)",49,"(1017, 301)",0,"(406, 0)"
159,8,16,False,24,0.02,3,0.5,2,0.15,0.05,"(9.213631316529554, 7.320168151717248)","(0.648, 0.0)","(1.0, 1.0)","(0, 7.885794917682028)","(0, 0.4080305141266985)","(125, 29)","(0, 308)",49,"(1163, 360)",0,"(464, 0)"
159,8,18,False,24,0.02,3,0.5,2,0.15,0.05,"(8.104713941108985, 5.422913945246156)","(0.528, 0.0)","(1.0, 1.0)","(0, 6.534087736623699)","(0, 0.4080305141266985)","(122, 29)","(0, 308)",49,"(1309, 419)",0,"(522, 0)"
159,8,20,False,24,0.02,3,0.5,2,0.15,0.05,"(7.625555625805163, 4.01739345982733)","(0.736, 0.0)","(1.0, 1.0)","(0, 5.71797161057407)","(0, 0.4080305141266985)","(119, 29)","(0, 308)",49,"(1455, 463)",0,"(580, 0)"
146,8,0,True,6,0.08,3,0.5,2,0.15,0.05,"(73.73584682555608, 76.01932755780487)","(0.0, 0.0)","(0.0, 0.0)","(77.13497084499251, 70.54511445044845)","(0.2121398997954167, 0.42365160747615993)","(0, 0)","(172, 136)",0,"(0, 0)",0,"(0, 0)"
146,8,2,True,6,0.08,3,0.5,2,0.15,0.05,"(65.11657707314338, 61.75268858520999)","(0.7272727272727273, 0.30303030303030304)","(0.008264462809917356, 0.42424242424242425)","(51.70511720777308, 93.3674979136361)","(0.2107282900820385, 0.5348771087001873)","(39, 11)","(200, 108)",50,"(79, 0)",13,"(41, 0)"
146,8,4,True,6,0.08,3,0.5,2,0.15,0.05,"(56.6791136676998, 44.56093185261921)","(0.5041322314049587, 0.6060606060606061)","(0.5289256198347108, 0.6666666666666666)","(35.358870322858195, 81.39055986059633)","(0.20466085147469967, 0.6305177519945)","(66, 27)","(183, 125)",88,"(157, 68)",13,"(70, 8)"
146,8,6,True,6,0.08,3,0.5,2,0.15,0.05,"(49.87519887754171, 34.75810798015467)","(0.6611570247933884, 0.7272727272727273)","(0.8099173553719008, 0.9696969696969697)","(26.029755378153485, 76.7113053684785)","(0.20227894019625717, 0.7053988437456125)","(72, 28)","(180, 128)",100,"(259, 118)",13,"(99, 18)"
146,8,8,True,6,0.08,3,0.5,2,0.15,0.05,"(49.26076103083051, 31.171622895053265)","(0.6528925619834711, 0.3333333333333333)","(0.9008264462809917, 1.0)","(20.25186809344886, 81.7829795363825)","(0.2028233646534755, 0.815137425668608)","(69, 26)","(179, 129)",112,"(370, 183)",13,"(127, 35)"
146,8,10,True,6,0.08,3,0.5,2,0.15,0.05,"(44.12402921373989, 27.492810458333878)","(0.48760330578512395, 0.6666666666666666)","(0.9752066115702479, 1.0)","(16.0115412915739, 75.0987492684236)","(0.2018609328950637, 0.9184061406871075)","(74, 27)","(179, 129)",116,"(498, 240)",13,"(155, 44)"
146,8,12,True,6,0.08,3,0.5,2,0.15,0.05,"(37.85652877474853, 24.22768729650171)","(0.6033057851239669, 0.696969696969697)","(1.0, 1.0)","(13.013350034690083, 61.448965917560905)","(0.2018609328950637, 1.00857438558039)","(82, 26)","(179, 129)",116,"(626, 292)",13,"(183, 56)"
146,8,14,True,6,0.08,3,0.5,2,0.15,0.05,"(28.549276253264274, 16.9072078025198)","(0.6115702479338843, 0.3939393939393939)","(1.0, 1.0)","(10.979164431071613, 42.94334737199281)","(0.2018609328950637, 1.0525805672279294)","(100, 30)","(179, 129)",116,"(754, 355)",13,"(211, 72)"
146,8,16,True,6,0.08,3,0.5,2,0.15,0.05,"(21.377314423551713, 12.77431688229472)","(0.5206611570247934, 0.6363636363636364)","(1.0, 1.0)","(7.35955400686878, 32.893389543611775)","(0.2018609328950637, 1.0660850232883168)","(110, 32)","(179, 129)",116,"(882, 415)",13,"(239, 82)"
146,8,18,True,6,0.08,3,0.5,2,0.15,0.05,"(15.965017097114044, 8.89080061620107)","(0.6033057851239669, 0.696969696969697)","(1.0, 1.0)","(4.933256580686055, 24.923404939805515)","(0.2018609328950637, 1.0782358063841795)","(116, 32)","(179, 129)",116,"(1010, 471)",13,"(267, 94)"
146,8,20,True,6,0.08,3,0.5,2,0.15,0.05,"(12.20298588363246, 6.345514413486435)","(0.6363636363636364, 0.3939393939393939)","(1.0, 1.0)","(3.306860778271097, 19.226011851772782)","(0.2018609328950637, 1.088329684319246)","(118, 33)","(179, 129)",116,"(1138, 533)",13,"(295, 110)"
162,9,0,True,6,0.02,3,0.5,2,0.15,0.05,"(75.79113065369751, 75.53600725769087)","(0.0, 0.0)","(0.0, 0.0)","(73.99541808085135, 77.35649351007774)","(0.21482140990741258, 0.43229390055957817)","(0, 0)","(148, 160)",0,"(0, 0)",0,"(0, 0)"
162,9,2,True,6,0.02,3,0.5,2,0.15,0.05,"(53.938610640041965, 53.430828363367176)","(0.9435483870967742, 0.3333333333333333)","(0.024193548387096774, 0.5)","(49.600612054382644, 57.307099880312634)","(0.2124387551446545, 0.46051653840160955)","(49, 11)","(173, 135)",35,"(70, 0)",10,"(40, 0)"
162,9,4,True,6,0.02,3,0.5,2,0.15,0.05,"(41.77354369222787, 37.34613960577953)","(0.8467741935483871, 0.3333333333333333)","(0.5, 0.8)","(34.05076585562416, 42.454143765762694)","(0.20715697760593124, 0.46202925105434167)","(89, 26)","(160, 148)",55,"(112, 83)",10,"(72, 8)"
162,9,6,True,6,0.02,3,0.5,2,0.15,0.05,"(31.47504355997685, 26.57882347483471)","(0.8629032258064516, 0.6666666666666666)","(0.9112903225806451, 0.9666666666666667)","(24.451007074756014, 32.02927644395988)","(0.20715697760593124, 0.46202925105434167)","(116, 29)","(160, 148)",55,"(158, 164)",10,"(104, 14)"
162,9,8,True,6,0.02,3,0.5,2,0.15,0.05,"(23.57822461874332, 18.42073388199854)","(1.064516129032258, 0.4)","(0.9838709677419355, 1.0)","(17.14970511242106, 24.295775563368892)","(0.20715697760593124, 0.46202925105434167)","(118, 30)","(160, 148)",55,"(204, 243)",10,"(136, 26)"
162,9,10,True,6,0.02,3,0.5,2,0.15,0.05,"(17.084593091506882, 15.397063786994078)","(0.9032258064516129, 0.3333333333333333)","(0.9919354838709677, 1.0)","(12.550459134546811, 17.998753222937296)","(0.20715697760593124, 0.46202925105434167)","(123, 28)","(160, 148)",55,"(250, 337)",10,"(168, 36)"
162,9,12,True,6,0.02,3,0.5,2,0.15,0.05,"(13.860956083765355, 12.042993459403771)","(0.8387096774193549, 0.5666666666666667)","(0.9919354838709677, 1.0)","(8.97646863401751, 14.910447440517363)","(0.20715697760593124, 0.46202925105434167)","(120, 28)","(160, 148)",55,"(296, 422)",10,"(200, 42)"
162,9,14,True,6,0.02,3,0.5,2,0.15,0.05,"(11.149327857736651, 8.3183970183595)","(1.0564516129032258, 0.5)","(1.0, 1.0)","(7.381014636418707, 11.04593114245234)","(0.20715697760593124, 0.46202925105434167)","(118, 30)","(160, 148)",55,"(342, 499)",10,"(232, 52)"
162,9,16,True,6,0.02,3,0.5,2,0.15,0.05,"(9.145069923493208, 7.763221252329785)","(0.8951612903225806, 0.3333333333333333)","(1.0, 1.0)","(6.82951239231559, 8.18302705472432)","(0.20715697760593124, 0.46202925105434167)","(119, 29)","(160, 148)",55,"(388, 594)",10,"(264, 63)"
162,9,18,True,6,0.02,3,0.5,2,0.15,0.05,"(10.23765119175752, 8.674207037775677)","(0.8709677419354839, 0.5666666666666667)","(1.0, 1.0)","(8.236367908549898, 7.395105716506796)","(0.20715697760593124, 0.46202925105434167)","(117, 28)","(160, 148)",55,"(434, 678)",10,"(296, 69)"
162,9,20,True,6,0.02,3,0.5,2,0.15,0.05,"(9.58247616282806, 6.280065465332285)","(1.0161290322580645, 0.5)","(1.0, 1.0)","(5.669243607555787, 7.881714674797304)","(0.20715697760593124, 0.46202925105434167)","(117, 28)","(160, 148)",55,"(480, 755)",10,"(328, 79)"
160,8,0,False,24,0.05,3,0.5,2,0.15,0.05,"(73.54316706645054, 72.68905080234724)","(0.0, 0.0)","(0.0, 0.0)","(0, 73.38787320024997)","(0, 0.42210497796744306)","(0, 0)","(0, 308)",0,"(0, 0)",0,"(0, 0)"
160,8,2,False,24,0.05,3,0.5,2,0.15,0.05,"(55.415511056701895, 53.849373278437874)","(0.7063492063492064, 0.0)","(0.20634920634920634, 1.0)","(0, 54.36707364382474)","(0, 0.4381764246644942)","(47, 12)","(0, 308)",26,"(131, 0)",0,"(56, 0)"
160,8,4,False,24,0.05,3,0.5,2,0.15,0.05,"(43.13461304399108, 39.89259689695798)","(0.6904761904761905, 0.0)","(0.5317460317460317, 1.0)","(0, 40.276118760490135)","(0, 0.43633780687579143)","(101, 23)","(0, 308)",44,"(239, 57)",0,"(112, 0)"
160,8,6,False,24,0.05,3,0.5,2,0.15,0.05,"(33.88917416918699, 29.55316265157745)","(0.6984126984126984, 0.0)","(0.873015873015873, 1.0)","(0, 30.89233730018992)","(0, 0.43633780687579143)","(117, 28)","(0, 308)",44,"(347, 119)",0,"(168, 0)"
160,8,8,False,24,0.05,3,0.5,2,0.15,0.05,"(26.33307486001563, 21.893521371058995)","(0.873015873015873, 0.0)","(0.9603174603174603, 1.0)","(0, 23.555073888676535)","(0, 0.43633780687579143)","(117, 28)","(0, 308)",44,"(455, 173)",0,"(224, 0)"
160,8,10,False,24,0.05,3,0.5,2,0.15,0.05,"(19.50802166287525, 16.21911954656509)","(0.7301587301587301, 0.0)","(0.9761904761904762, 1.0)","(0, 17.450027926235745)","(0, 0.43633780687579143)","(120, 28)","(0, 308)",44,"(563, 245)",0,"(280, 0)"
160,8,12,False,24,0.05,3,0.5,2,0.15,0.05,"(14.451897897311643, 12.01541928351042)","(0.746031746031746, 0.0)","(1.0, 1.0)","(0, 12.927298639160247)","(0, 0.43633780687579143)","(126, 28)","(0, 308)",44,"(671, 311)",0,"(336, 0)"
160,8,14,False,24,0.05,3,0.5,2,0.15,0.05,"(13.205318233221151, 8.90124153435499)","(0.8968253968253969, 0.0)","(1.0, 1.0)","(0, 10.939917801971637)","(0, 0.43633780687579143)","(120, 28)","(0, 308)",44,"(779, 369)",0,"(392, 0)"
160,8,16,False,24,0.05,3,0.5,2,0.15,0.05,"(10.354844693788117, 6.594201915339069)","(0.6746031746031746, 0.0)","(1.0, 1.0)","(0, 8.416547351397627)","(0, 0.43633780687579143)","(120, 28)","(0, 308)",44,"(887, 441)",0,"(448, 0)"
160,8,18,False,24,0.05,3,0.5,2,0.15,0.05,"(7.671057621487637, 4.885104929737466)","(0.7380952380952381, 0.0)","(1.0, 1.0)","(0, 6.235131633145818)","(0, 0.43633780687579143)","(123, 28)","(0, 308)",44,"(995, 503)",0,"(504, 0)"
160,8,20,False,24,0.05,3,0.5,2,0.15,0.05,"(5.682859257897399, 3.618974741891596)","(0.9206349206349206, 0.0)","(1.0, 1.0)","(0, 4.619099122183376)","(0, 0.43633780687579143)","(126, 28)","(0, 308)",44,"(1103, 562)",0,"(560, 0)"
163,9,0,True,6,0.05,3,0.5,2,0.15,0.05,"(77.60662380195038, 72.52112069754428)","(0.0, 0.0)","(0.0, 0.0)","(77.67408352331607, 74.91641113507517)","(0.2043335114270812, 0.40057664471318943)","(0, 0)","(164, 144)",0,"(0, 0)",0,"(0, 0)"
163,9,2,True,6,0.05,3,0.5,2,0.15,0.05,"(55.27929633988662, 51.507872958633946)","(0.8034188034188035, 0.40540540540540543)","(0.0, 0.5945945945945946)","(52.06649524312531, 55.49944239694643)","(0.20114163735883744, 0.4234201523259595)","(31, 16)","(182, 126)",26,"(70, 0)",7,"(51, 0)"
163,9,4,True,6,0.05,3,0.5,2,0.15,0.05,"(40.45219520571243, 36.194098499530966)","(0.905982905982906, 0.3783783783783784)","(0.42735042735042733, 0.8648648648648649)","(34.90121548828615, 41.11499816533334)","(0.1987685991706139, 0.4253947328415028)","(110, 34)","(179, 129)",42,"(116, 72)",8,"(94, 10)"
163,9,6,True,6,0.05,3,0.5,2,0.15,0.05,"(29.225748249666253, 25.1927934163542)","(0.8632478632478633, 0.3783783783783784)","(0.905982905982906, 1.0)","(24.057050886201466, 30.45873978417435)","(0.19816396029437963, 0.4275580146390995)","(114, 37)","(177, 131)",44,"(164, 160)",8,"(138, 20)"
163,9,8,True,6,0.05,3,0.5,2,0.15,0.05,"(20.982161139631042, 17.57705743647673)","(1.1623931623931625, 0.4594594594594595)","(0.9914529914529915, 1.0)","(16.54907816684265, 22.564389411119496)","(0.19816396029437963, 0.4275580146390995)","(114, 37)","(177, 131)",44,"(212, 234)",8,"(182, 29)"
163,9,10,True,6,0.05,3,0.5,2,0.15,0.05,"(16.828410160136308, 14.002356996873644)","(0.9230769230769231, 0.3783783783783784)","(1.0, 1.0)","(13.56900193825346, 16.71611081431494)","(0.19816396029437963, 0.4275580146390995)","(112, 36)","(177, 131)",44,"(260, 329)",8,"(226, 40)"
163,9,12,True,6,0.05,3,0.5,2,0.15,0.05,"(16.291964432652062, 9.764643472627284)","(0.8205128205128205, 0.3783783783783784)","(1.0, 1.0)","(11.795231190901362, 14.175304902540585)","(0.19816396029437963, 0.4275580146390995)","(103, 36)","(177, 131)",44,"(308, 412)",8,"(270, 49)"
163,9,14,True,6,0.05,3,0.5,2,0.15,0.05,"(13.002338725551885, 6.825897361987961)","(1.1452991452991452, 0.4594594594594595)","(1.0, 1.0)","(9.409518827912795, 10.501324155520944)","(0.19816396029437963, 0.4275580146390995)","(108, 37)","(177, 131)",44,"(356, 482)",8,"(314, 58)"
163,9,16,True,6,0.05,3,0.5,2,0.15,0.05,"(10.424881918672407, 8.437424491016944)","(0.8632478632478633, 0.3783783783783784)","(1.0, 1.0)","(8.67898124309753, 7.779572275694974)","(0.19816396029437963, 0.4275580146390995)","(113, 35)","(177, 131)",44,"(404, 578)",8,"(358, 69)"
163,9,18,True,6,0.05,3,0.5,2,0.15,0.05,"(8.48095742815673, 5.809695088334721)","(0.9401709401709402, 0.3783783783783784)","(1.0, 1.0)","(6.9760174024204495, 5.7632488909451745)","(0.19816396029437963, 0.4275580146390995)","(114, 37)","(177, 131)",44,"(452, 660)",8,"(402, 78)"
163,9,20,True,6,0.05,3,0.5,2,0.15,0.05,"(9.288218806856246, 4.008382053020272)","(1.0683760683760684, 0.3783783783783784)","(1.0, 1.0)","(6.5490276839247095, 5.819187447718514)","(0.19816396029437963, 0.4275580146390995)","(108, 37)","(177, 131)",44,"(500, 737)",8,"(446, 88)"
161,8,0,False,24,0.08,3,0.5,2,0.15,0.05,"(74.0938826129261, 78.01125312304407)","(0.0, 0.0)","(0.0, 0.0)","(0, 74.98419409249834)","(0, 0.3992344259452486)","(0, 0)","(0, 308)",0,"(0, 0)",0,"(0, 0)"
161,8,2,False,24,0.08,3,0.5,2,0.15,0.05,"(56.856724605882754, 57.79215773176461)","(0.7310924369747899, 0.0)","(0.2184873949579832, 1.0)","(0, 55.54965724685722)","(0, 0.41177399059435277)","(37, 8)","(0, 308)",29,"(146, 0)",0,"(70, 0)"
161,8,4,False,24,0.08,3,0.5,2,0.15,0.05,"(43.76839352415684, 42.81348346020305)","(0.6302521008403361, 0.0)","(0.6134453781512605, 1.0)","(0, 41.152198241096045)","(0, 0.4087025917128846)","(94, 29)","(0, 308)",44,"(278, 51)",0,"(140, 0)"
161,8,6,False,24,0.08,3,0.5,2,0.15,0.05,"(32.424423412663096, 31.71700863817378)","(0.5630252100840336, 0.0)","(0.9327731092436975, 1.0)","(0, 30.486298278110105)","(0, 0.4087025917128846)","(119, 35)","(0, 308)",44,"(412, 110)",0,"(210, 0)"
161,8,8,False,24,0.08,3,0.5,2,0.15,0.05,"(24.02060365919969, 23.496537904678583)","(0.9663865546218487, 0.0)","(1.0, 1.0)","(0, 22.58480524556164)","(0, 0.4087025917128846)","(119, 35)","(0, 308)",44,"(546, 152)",0,"(280, 0)"
